XP_003659961,-
XP_003659962,GDSL-like Lipase/Acylhydrolase family
XP_003659963,-
XP_003659964,PHD zinc finger
XP_003659965,SCO1/SenC(SCO1)
XP_003659966,Choline kinase N terminus
XP_003659967,Protein of unknown function (DUF3433)
XP_003659968,-
XP_003659970,-
XP_003659971,Haloacid dehalogenase-like hydrolase
XP_003659973,-
XP_003659974,-
XP_003659975,OPT oligopeptide transporter protein
XP_003659976,"Catalytic subunit of the molybdopterin synthase complex, a complex that catalyzes the conversion of precursor Z into molybdopterin. Acts by mediating the incorporation of 2 sulfur atoms from thiocarboxylated MOCS2A into precursor Z to generate a dithiolene group(cnxH)"
XP_003659977,glycine rich nucleic binding domain
XP_003659978,Belongs to the peptidase A1 family
XP_003659979,PAS domain
XP_003659980,Stress responsive A/B Barrel Domain
XP_003659981,-
XP_003659982,O-methyltransferase
XP_003659983,Methyltransferase domain
XP_003659984,"motif in proteasome subunits, Int-6, Nip-1 and TRIP-15(RPN5)"
XP_003659985,Domain of unknown function (DUF3441)
XP_003659986,"Eukaryotic elongation factor 5A hypusine, DNA-binding OB fold"
XP_003659987,Peptidase C1-like family(LAP3)
XP_003659988,-
XP_003659989,Ribosomal protein L24e
XP_003659990,-
XP_003659991,Ribosomal protein s17
XP_003659992,S1/P1 Nuclease
XP_003659993,"Repeated motif present between transmembrane helices in cystinosin, yeast ERS1p, mannose-P-dolichol utilization defect 1, and other hypothetical proteins."
XP_003659994,-
XP_003659995,Uncharacterised protein family (UPF0139)
XP_003659996,mediator of RNA polymerase II transcription(SRB8)
XP_003659997,FAD binding domain
XP_003659998,"Domain in Tre-2, BUB2p, and Cdc16p. Probable Rab-GAPs.(GYP2)"
XP_003659999,Protein tyrosine kinase(PKA4)
XP_003660000,"Inositol polyphosphate phosphatase, catalytic domain homologues"
XP_003660001,Belongs to the protein kinase superfamily(HRR25)
XP_003660002,Pal1 cell morphology protein
XP_003660003,-
XP_003660004,fasciclin domain
XP_003660005,zinc finger
XP_003660006,KH domain(RRP40)
XP_003660007,Belongs to the heat shock protein 70 family(SSZ1)
XP_003660008,N-terminal C2 in EEIG1 and EHBP1 proteins
XP_003660009,Ribonucleases P/MRP protein subunit POP1(POP1)
XP_003660010,"IBR domain, a half RING-finger domain"
XP_003660011,Src homology 3 domains(PIN3)
XP_003660012,"Domain found in NIK1-like kinases, mouse citron and yeast ROM1, ROM2(ROM2)"
XP_003660013,Proton-conducting pore forming subunit of the membrane integral V0 complex of vacuolar ATPase. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells(VMA11)
XP_003660014,-
XP_003660015,Calcineurin-like phosphoesterase
XP_003660016,Isy1-like splicing family(ISY1)
XP_003660018,Essential subunit of the N-oligosaccharyl transferase (OST) complex which catalyzes the transfer of a high mannose oligosaccharide from a lipid-linked oligosaccharide donor to an asparagine residue within an Asn-X-Ser Thr consensus motif in nascent polypeptide chains(WBP1)
XP_003660019,NADH-ubiquinone oxidoreductase 9.5 kDa subunit(N19M)
XP_003660020,Beige/BEACH domain(BPH1)
XP_003660021,Belongs to the peptidase S8 family(PRB1)
XP_003660022,-
XP_003660023,Belongs to the oxygen-dependent FAD-linked oxidoreductase family
XP_003660024,to Saccharomyces cerevisiae EFR3 (YMR212C)(EFR3)
XP_003660025,ATP12 chaperone protein(atp12)
XP_003660026,2OG-Fe(II) oxygenase superfamily
XP_003660027,AMP-binding enzyme C-terminal domain
XP_003660028,Pyridoxal-dependent decarboxylase conserved domain(GAD1)
XP_003660029,Belongs to the pirin family
XP_003660030,-
XP_003660031,zinc finger
XP_003660032,CFEM domain
XP_003660033,T5orf172
XP_003660034,Fungal Zn(2)-Cys(6) binuclear cluster domain(FCR1)
XP_003660035,Annexin repeats
XP_003660036,-
XP_003660037,Phosphatidylinositol N-acetylglucosaminyltransferase(GPI2)
XP_003660038,Guanine nucleotide exchange factor for Rho/Rac/Cdc42-like GTPases(TUS1)
XP_003660039,Destroys radicals which are normally produced within the cells and which are toxic to biological systems(SOD1)
XP_003660040,Tudor domain
XP_003660041,Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway(TAL1)
XP_003660042,Calcineurin-like phosphoesterase
XP_003660043,Cytochrome c oxidase assembly protein PET191
XP_003660044,Partial alpha/beta-hydrolase lipase region(TGL1)
XP_003660046,50S ribosome-binding GTPase(mtg1)
XP_003660047,PHD zinc finger(CTI6)
XP_003660048,-
XP_003660049,structural constituent of cell wall
XP_003660050,-
XP_003660051,-
XP_003660052,Enoyl-(Acyl carrier protein) reductase(ARDH)
XP_003660053,Carboxyl transferase domain
XP_003660054,"Acyl-CoA dehydrogenase, C-terminal domain"
XP_003660055,NUDIX domain
XP_003660056,Dienelactone hydrolase family
XP_003660057,"Zinc-ribbon, C4HC2 type"
XP_003660058,Belongs to the ubiquitin-conjugating enzyme family
XP_003660059,-
XP_003660060,Zinc-binding dehydrogenase(ETR1)
XP_003660061,Belongs to the PI3 PI4-kinase family(VPS34)
XP_003660062,Binding domain of Nse4/EID3 to Nse3-MAGE
XP_003660063,cytoskeletal protein binding
XP_003660064,Domain of unknown function (DUF4336)
XP_003660065,Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in the mitochondria. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu- tRNA(Gln)(HER2)
XP_003660066,PRP38 family
XP_003660067,-
XP_003660068,-
XP_003660069,MmgE/PrpD family(PDH1)
XP_003660070,"WD domain, G-beta repeat"
XP_003660071,RRM domain-containing protein
XP_003660072,"SET (Su(var)3-9, Enhancer-of-zeste, Trithorax) domain"
XP_003660073,Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides(COQ4)
XP_003660074,Double-stranded DNA-binding domain
XP_003660075,Ketopantoate reductase PanE/ApbA
XP_003660076,Sas10/Utp3/C1D family
XP_003660077,CHCH domain protein
XP_003660078,Domain present in ubiquitin-regulatory proteins
XP_003660079,Probably involved in the biogenesis of the COX complex(SHY1)
XP_003660080,CENP-S protein
XP_003660081,Belongs to the small GTPase superfamily. Rho family
XP_003660082,-
XP_003660083,-
XP_003660084,Ras subfamily of RAS small GTPases(RSR1)
XP_003660085,PQ loop repeat protein
XP_003660086,U3-containing 90S pre-ribosomal complex subunit(cms1)
XP_003660087,phospholipase C
XP_003660088,-
XP_003660089,-
XP_003660090,-
XP_003660091,2OG-Fe(II) oxygenase superfamily
XP_003660092,RNA dependent RNA polymerase
XP_003660093,"FAD linked oxidases, C-terminal domain(DLD1)"
XP_003660094,Belongs to the eukaryotic ribosomal protein eS4 family(RPS4)
XP_003660095,Myb-like DNA-binding domain
XP_003660096,Glycoside hydrolase family 18 protein(CHT2)
XP_003660097,cell wall protein
XP_003660098,-
XP_003660099,Myosin class ii heavy chain
XP_003660100,"Zinc finger, C2H2 type(MET32)"
XP_003660101,Ctr copper transporter family
XP_003660102,MADS(MCM1)
XP_003660103,tetraspanin
XP_003660104,Magnesium transporter NIPA
XP_003660105,ATP synthase (E/31 kDa) subunit(VMA4)
XP_003660106,-
XP_003660107,Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily(DNF1)
XP_003660108,Belongs to the aldehyde dehydrogenase family(MSC7)
XP_003660109,zinc finger binding to DNA consensus sequence [AT]GATA[AG](GAT1)
XP_003660111,-
XP_003660112,Protein kinase C terminal domain(DBF2)
XP_003660113,WW domain binding protein 11
XP_003660114,Major Facilitator Superfamily
XP_003660115,Ketopantoate reductase PanE/ApbA
XP_003660117,Protein of unknown function (DUF3176)
XP_003660118,RNAse P Rpr2/Rpp21/SNM1 subunit domain
XP_003660119,helicase superfamily c-terminal domain(SUB2)
XP_003660120,Cyclin(PCL5)
XP_003660121,CorA-like Mg2+ transporter protein(MRS2)
XP_003660122,-
XP_003660123,Belongs to the eukaryotic ribosomal protein eS30 family(rps30a)
XP_003660124,Pyridoxamine 5'-phosphate oxidase
XP_003660125,-
XP_003660126,Roadblock/LC7 domain
XP_003660127,Rix1 complex component involved in 60S ribosome maturation(IPI1)
XP_003660128,Belongs to the DEAD box helicase family
XP_003660129,Acetyl-coenzyme A transporter 1
XP_003660130,Cenp-O kinetochore centromere component
XP_003660131,Major Facilitator Superfamily
XP_003660132,Fibronectin type III domain
XP_003660133,DNA / pantothenate metabolism flavoprotein(CAB2)
XP_003660134,-
XP_003660135,Belongs to the eIF-1A family(TIF11)
XP_003660136,WASP homology region 1
XP_003660137,-
XP_003660138,ERCC4 domain(rad16)
XP_003660139,-
XP_003660140,AAA domain(SMC5)
XP_003660141,Fungal kinase associated-1 domain(GIN4)
XP_003660142,Fumarase C C-terminus(FUM1)
XP_003660143,Belongs to the malate synthase family
XP_003660144,Amidase
XP_003660145,SEN1 N terminal(SEN1)
XP_003660146,endonuclease III
XP_003660147,Belongs to the class I-like SAM-binding methyltransferase superfamily. C5-methyltransferase family
XP_003660148,RNA polymerase II transcription elongation factor
XP_003660149,Glycosyl hydrolase family 76
XP_003660150,-
XP_003660151,-
XP_003660152,to Saccharomyces cerevisiae IVY1 (YDR229W)
XP_003660153,Phospholipase/Carboxylesterase
XP_003660154,Catalytic LigB subunit of aromatic ring-opening dioxygenase
XP_003660155,Fungal trichothecene efflux pump (TRI12)
XP_003660156,FAD-binding domain
XP_003660157,FAD dependent oxidoreductase
XP_003660158,Enoyl-(Acyl carrier protein) reductase
XP_003660159,Histone-like transcription factor (CBF/NF-Y) and archaeal histone(NCB2)
XP_003660160,-
XP_003660161,Belongs to the DHHC palmitoyltransferase family(ERF2)
XP_003660162,-
XP_003660163,Belongs to the complex I LYR family
XP_003660164,Fungal specific transcription factor domain
XP_003660166,Importin-beta N-terminal domain(kap95)
XP_003660167,LeuA allosteric (dimerisation) domain(LEU4)
XP_003660168,FAD-binding domain
XP_003660169,Protein of Unknown function (DUF1690)
XP_003660170,Methyltransferase TYW3
XP_003660171,Phosphoadenosine phosphosulfate reductase family(MET16)
XP_003660172,haloacid dehalogenase-like hydrolase(SER2)
XP_003660173,This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis(TEF1)
XP_003660174,Mitochondrial inner-membrane-bound regulator
XP_003660175,Melanoma-associated antigen
XP_003660176,Splicing factor 3B subunit 10 (SF3b10)
XP_003660177,-
XP_003660178,Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family
XP_003660179,ABC1 family
XP_003660180,ABC1 family
XP_003660181,-
XP_003660182,SUR7/PalI family
XP_003660183,-
XP_003660184,bZIP transcription factor(YAP3)
XP_003660185,Belongs to the CDP-alcohol phosphatidyltransferase class-I family(EPT1)
XP_003660186,"The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins(SEC21)"
XP_003660187,"SANT  SWI3, ADA2, N-CoR and TFIIIB'' DNA-binding domains"
XP_003660188,Uncharacterized protein family UPF0016(GDT1)
XP_003660189,Etoposide-induced protein 2.4 (EI24)
XP_003660190,-
XP_003660191,"Catalyzes the first intracellular reaction of sulfate assimilation, forming adenosine-5'-phosphosulfate (APS) from inorganic sulfate and ATP. Plays an important role in sulfate activation as a component of the biosynthesis pathway of sulfur- containing amino acids(MET3)"
XP_003660192,5-Methylcytosine G T mismatch-specific DNA
XP_003660193,ML-like domain
XP_003660194,Dioxygenase
XP_003660195,Predicted AdoMet-dependent methyltransferase(TRM44)
XP_003660196,Translation initiation factor SUI1(SUI1)
XP_003660197,N-glycosylation protein
XP_003660198,-
XP_003660199,Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family
XP_003660200,Pfam:RRM_6
XP_003660201,Complex I intermediate-associated protein 30 (CIA30)
XP_003660202,-
XP_003660203,A domain family that is part of the cupin metalloenzyme superfamily.
XP_003660204,-
XP_003660205,Thioredoxin
XP_003660206,Major Facilitator Superfamily
XP_003660207,-
XP_003660208,Binds to the 23S rRNA(RPL37B)
XP_003660209,Belongs to the class-I aminoacyl-tRNA synthetase family
XP_003660210,PA domain
XP_003660211,Anaphase-promoting complex subunit 5(apc5)
XP_003660212,Cytochrome c oxidase subunit 6A
XP_003660213,GRF zinc finger(APN2)
XP_003660214,high mobility group
XP_003660215,Mating type protein 1-1-2 of unknown function
XP_003660216,Mating-type protein MAT alpha 1 HMG-box
XP_003660217,I/LWEQ domain(SLA2)
XP_003660218,Autophagy-related protein 3(ATG3)
XP_003660219,RING-type zinc-finger(CWC24)
XP_003660220,Meiotic cell cortex C-terminal pleckstrin homology
XP_003660221,DNA polymerase(REV3)
XP_003660222,Pre-mRNA splicing Prp18-interacting factor(SLU7)
XP_003660223,Belongs to the universal ribosomal protein uS4 family(RPS9B)
XP_003660224,ribosomal protein(RPL21A)
XP_003660225,Maintenance of mitochondrial morphology protein 1
XP_003660226,-
XP_003660227,IMP-specific 5'-nucleotidase involved in IMP (inositol monophosphate) degradation(ISN1)
XP_003660228,-
XP_003660229,Protein tyrosine kinase
XP_003660230,Cse1(NMD5)
XP_003660231,Transcription factor
XP_003660232,impB/mucB/samB family C-terminal domain(RAD30)
XP_003660233,Belongs to the DHHC palmitoyltransferase family(pfa5)
XP_003660234,Cysteine-rich motif following a subset of SET domains
XP_003660235,snRNP Sm proteins(lsm7)
XP_003660236,"Regulatory subunit of the poly(A)-nuclease (PAN) deadenylation complex, one of two cytoplasmic mRNA deadenylases involved in mRNA turnover. PAN specifically shortens poly(A) tails of RNA and the activity is stimulated by poly(A)-binding protein PAB1. PAN deadenylation is followed by rapid degradation of the shortened mRNA tails by the CCR4-NOT complex. Deadenylated mRNAs are then degraded by two alternative mechanisms, namely exosome- mediated 3'-5' exonucleolytic degradation, or deadenlyation- dependent mRNA decaping and subsequent 5'-3' exonucleolytic degradation by XRN1. May also be involved in post-transcriptional maturation of mRNA poly(A) tails. PAN3 acts as a positive regulator for PAN activity, recruiting the catalytic subunit PAN2 to mRNA via its interaction with RNA and with PAB1(PAN3)"
XP_003660237,UAS(ucp10)
XP_003660238,GAT domain
XP_003660239,-
XP_003660240,Zinc-binding dehydrogenase
XP_003660241,Podospora anserina S mat genomic DNA chromosome
XP_003660242,BTB/POZ domain
XP_003660243,Choline/ethanolamine kinase
XP_003660244,-
XP_003660245,Phosphoribosyl synthetase-associated domain(PRS4)
XP_003660246,phosphoinositide 3-phosphate phosphatase(TEP1)
XP_003660247,Uncharacterised protein family (UPF0121)(POM33)
XP_003660248,Rhodanese Homology Domain(ibp1)
XP_003660251,zinc finger
XP_003660253,F-box domain-containing protein
XP_003660254,Major Facilitator Superfamily
XP_003660255,Phosphoglycerate mutase family
XP_003660256,Peptidase C13 family(GPI8)
XP_003660257,Putative zinc-finger of transcription factor IIIC complex
XP_003660258,Putative zinc-finger of transcription factor IIIC complex
XP_003660259,Belongs to the mitochondrial carrier (TC 2.A.29) family(CRC1)
XP_003660260,Cation efflux family(MSC2)
XP_003660261,Glycosyl transferases group 1(ALG1)
XP_003660262,Belongs to the ubiquitin-conjugating enzyme family
XP_003660263,Zinc-finger double-stranded RNA-binding(SNU23)
XP_003660264,Tetrapyrrole (Corrin/Porphyrin) Methylases(DPH5)
XP_003660265,Pyridoxamine 5'-phosphate oxidase like
XP_003660266,-
XP_003660267,Glycoside hydrolase family 92 protein
XP_003660268,Motif C-terminal to PAS motifs (likely to contribute to PAS structural domain)
XP_003660269,Beta-lactamase superfamily domain
XP_003660270,Glycosyl hydrolase family 30 beta sandwich domain
XP_003660272,-
XP_003660273,-
XP_003660274,ABC transporter transmembrane region
XP_003660275,-
XP_003660276,-
XP_003660277,Haspin like kinase domain(YPK2)
XP_003660278,Belongs to the GPI family(PGI1)
XP_003660279,"Contains conserved domain CUE pfam02845 , CUE domains have been shown to bind ubiquitin(DEF1)"
XP_003660280,-
XP_003660281,Kelch domain-containing protein
XP_003660282,Glycosyltransferase sugar-binding region containing DXD motif
XP_003660284,Belongs to the cytochrome b5 family(DAP1)
XP_003660285,-
XP_003660286,Domain present in VPS9(vps901)
XP_003660287,Asparagine synthase
XP_003660288,-
XP_003660289,-
XP_003660290,TFIIB zinc-binding(SUA7)
XP_003660291,Chromatin remodelling complex Rsc7/Swp82 subunit(NPL6)
XP_003660292,Cyclin(CLG1)
XP_003660293,N-terminal domain of NEFA-interacting nuclear protein NIP30
XP_003660294,Inner membrane protein import complex subunit Tim54
XP_003660295,Extension to Ser/Thr-type protein kinases(CBK1)
XP_003660296,Cactus-binding C-terminus of cactin protein(sap62)
XP_003660297,CoA-transferase family III
XP_003660298,PHD zinc finger
XP_003660299,WD40 repeats
XP_003660300,"3-hydroxyacyl-CoA dehydrogenase, C-terminal domain"
XP_003660301,-
XP_003660302,-
XP_003660303,Glycosyltransferase family 25 protein
XP_003660304,Triosephosphate isomerase
XP_003660305,Ribose/Galactose Isomerase
XP_003660306,Dak2
XP_003660307,Fructose-bisphosphate aldolase class-II
XP_003660308,NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase
XP_003660309,Ubiquitin-binding domain
XP_003660310,Glycosyltransferase sugar-binding region containing DXD motif
XP_003660311,"The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins(SEC26)"
XP_003660312,Mago nashi protein
XP_003660313,Vacuolar import and degradation protein
XP_003660314,RNA methylase family protein
XP_003660315,Ribonuclease P 40kDa (Rpp40) subunit
XP_003660316,Ankyrin repeats (many copies)
XP_003660317,tRNA ligase(trl1)
XP_003660318,"Glycosyl transferase family, helical bundle domain(TRP4)"
XP_003660319,ribosomal protein
XP_003660320,-
XP_003660321,Belongs to the AAA ATPase family(RPT5)
XP_003660322,Clr5 domain
XP_003660323,Putative stress-responsive nuclear envelope protein
XP_003660324,-
XP_003660325,-
XP_003660326,Major Facilitator Superfamily
XP_003660327,Glycosyl hydrolase family 61
XP_003660328,-
XP_003660329,Annexin repeats
XP_003660330,-
XP_003660331,-
XP_003660332,retrotransposable element tf2 155 kda protein type 1-like
XP_003660333,7 transmembrane receptor (rhodopsin family)
XP_003660334,Cysteine dioxygenase type I
XP_003660336,Chloride channel protein(GEF1)
XP_003660337,Histone-like transcription factor (CBF/NF-Y) and archaeal histone
XP_003660338,Leucine-rich repeat(LEA1)
XP_003660339,Protein tyrosine kinase(VPS15)
XP_003660340,Src homology 3 domains
XP_003660341,Protein of unknown function (DUF3112)
XP_003660342,phosphatase
XP_003660343,Exocyst component 84 C-terminal(EXO84)
XP_003660345,-
XP_003660346,O-methyltransferase
XP_003660347,MAS20 protein import receptor(TOM20)
XP_003660348,Wyosine base formation(YPO7)
XP_003660349,-
XP_003660350,TFIIA is a component of the transcription machinery of RNA polymerase II and plays an important role in transcriptional activation(toa2)
XP_003660351,Belongs to the V-ATPase proteolipid subunit family(vma16)
XP_003660352,MoeA C-terminal region (domain IV)
XP_003660353,Rpp14/Pop5 family(POP5)
XP_003660354,Conserved hypothetical ATP binding protein
XP_003660355,"WD domain, G-beta repeat(BUB3)"
XP_003660356,-
XP_003660357,"WD domain, G-beta repeat(MDV1)"
XP_003660358,"Involved in nuclear export, actin cytoskeleton organization and vesicular transport(BCP1)"
XP_003660359,COPI associated protein
XP_003660360,zinc finger binding to DNA consensus sequence [AT]GATA[AG](SFU1)
XP_003660361,-
XP_003660362,Putative DNA-binding (bihelical) motif predicted to be involved in chromosomal organisation
XP_003660363,"Carbamoyl-phosphate synthase small chain, CPSase domain(CPA1)"
XP_003660364,Electron transfer flavoprotein domain(CIR1)
XP_003660365,"Putative GTP-ase activating proteins for the small GTPase, ARF(GCS1)"
XP_003660366,RNA recognition motif
XP_003660367,FAD binding domain(TAH18)
XP_003660368,Belongs to the peptidase A1 family
XP_003660369,-
XP_003660370,Ubiquitin-interacting motif.
XP_003660371,-
XP_003660372,"Transcription-silencing protein, cryptic loci regulator Clr2"
XP_003660373,Beta-glucosidase (SUN family)
XP_003660374,pci domain-containing protein
XP_003660375,Belongs to the thiolase family
XP_003660376,Belongs to the ubiquitin-conjugating enzyme family(UBC2)
XP_003660377,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
XP_003660378,ubiquitin
XP_003660379,Enoyl-(Acyl carrier protein) reductase
XP_003660380,Leucine carboxyl methyltransferase(PPM1)
XP_003660381,"1 SAGA-like transcriptional regulatory complex subunit Spt3 Metarhizium anisopliae ARSEF 23 Contains conserved domain TFIID-18kDa pfam02269 , Transcription initiation factor IID, 18kD subunit. This family includes the Spt3 yeast transcription factors(SPT3)"
XP_003660382,Regulator of Vps4 activity in the MVB pathway(IST1)
XP_003660383,zinc finger
XP_003660384,Belongs to the adaptor complexes small subunit family(aps2)
XP_003660385,Nodulin-like
XP_003660386,Serine incorporator (Serinc)(TMS1)
XP_003660387,Cys/Met metabolism PLP-dependent enzyme(STR3)
XP_003660388,Belongs to the AAA ATPase family(MSP1)
XP_003660389,Chromosome segregation protein Csm1/Pcs1
XP_003660390,PGAP1-like protein(BST1)
XP_003660391,MutL C terminal dimerisation domain(PMS1)
XP_003660392,-
XP_003660393,"NADPH adrenodoxin oxidoreductase, mitochondrial(ARH1)"
XP_003660394,Electron transfer flavoprotein domain(ETF1)
XP_003660395,"conserved domains cd02336, ZZ_RSC8, Zinc finger. pfam04433, SWIRM domain(ssr2)"
XP_003660396,Belongs to the CAP family(SRV2)
XP_003660397,pfkB family carbohydrate kinase
XP_003660398,Belongs to the MCM family(MCM3)
XP_003660399,Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family
XP_003660400,Exo70 exocyst complex subunit(EXO70)
XP_003660402,Pfam:DUF1399
XP_003660403,O-methyltransferase
XP_003660404,-
XP_003660405,Fumarylacetoacetate (FAA) hydrolase family
XP_003660406,BRO1-like domain(BRO1)
XP_003660407,Fungal specific transcription factor domain(CTF1)
XP_003660408,Phosphatidylinositolglycan class N (PIG-N)(MCD4)
XP_003660409,DNA polymerase subunit Cdc27(cdc27)
XP_003660410,DUF1237
XP_003660411,Serine hydrolase (FSH1)
XP_003660412,-
XP_003660413,Belongs to the carnitine choline acetyltransferase family(CAT2)
XP_003660414,SacI homology domain(FIG4)
XP_003660415,Pfam:DUF2454
XP_003660416,Belongs to the tRNA nucleotidyltransferase poly(A) polymerase family(CCA1)
XP_003660418,Sec7 domain(GEA2)
XP_003660419,Anp1(ANP1)
XP_003660420,"3' exoribonuclease family, domain 1(MTR3)"
XP_003660421,Belongs to the GDA1 CD39 NTPase family(YND1)
XP_003660422,Protein of unknown function (DUF775)
XP_003660423,Domain of unknown function (DUF4743)
XP_003660424,RNA polymerase Rpb8(RPB8)
XP_003660425,PAXNEB protein(ELP4)
XP_003660426,"Constitutes one of the two catalytic subunit of the tRNA-splicing endonuclease complex, a complex responsible for identification and cleavage of the splice sites in pre-tRNA. It cleaves pre-tRNA at the 5'- and 3'-splice sites to release the intron. The products are an intron and two tRNA half-molecules bearing 2',3'-cyclic phosphate and 5'-OH termini. There are no conserved sequences at the splice sites, but the intron is invariably located at the same site in the gene, placing the splice sites an invariant distance from the constant structural features of the tRNA body(SEN34)"
XP_003660427,"Zinc finger, C3HC4 type (RING finger)"
XP_003660428,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)"
XP_003660429,HAT (Half-A-TPR) repeats(SYF1)
XP_003660430,-
XP_003660431,Belongs to the short-chain dehydrogenases reductases (SDR) family
XP_003660432,carbohydrate:proton symporter activity
XP_003660434,Major Facilitator Superfamily
XP_003660435,-
XP_003660436,Fungal specific transcription factor domain
XP_003660437,Regulatory subunit of the dimeric UBA3-ULA1 E1 enzyme
XP_003660438,chiasma assembly
XP_003660439,"Catalyzes the first step of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME)(CHO2)"
XP_003660440,-
XP_003660441,"RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation. This subunit can bind 18S rRNA(TIF35)"
XP_003660442,Peptidase family m20 m25 m40 protein
XP_003660443,-
XP_003660444,FAD dependent oxidoreductase
XP_003660445,Uncharacterised protein domain (DUF2415)
XP_003660446,Belongs to the heat shock protein 70 family(SSC1)
XP_003660447,Signal-recognition-particle assembly has a crucial role in targeting secretory proteins to the rough endoplasmic reticulum membrane(SRP68)
XP_003660448,spectrin binding
XP_003660451,Pentatricopeptide repeat domain
XP_003660452,PWI domain
XP_003660453,Methylenetetrahydrofolate reductase(MET13)
XP_003660454,Putative serine esterase (DUF676)
XP_003660455,-
XP_003660456,Exocyst complex component Sec5(SEC5)
XP_003660457,"Isocitrate dehydrogenase NAD subunit, mitochondrial(IDH2)"
XP_003660458,-
XP_003660459,-
XP_003660460,Peptidase of plants and bacteria
XP_003660461,CLASP N terminal(STU1)
XP_003660462,GTPase-activator protein for Rho-like GTPases(RGA2)
XP_003660463,-
XP_003660464,Chromosome segregation during meiosis
XP_003660465,"Elongation factor G, domain IV(EFT2)"
XP_003660466,Organic solute transporter Ostalpha
XP_003660467,fermentation associated protein(CSF1)
XP_003660468,Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A9) family
XP_003660469,Pfam:DUF3608(IML1)
XP_003660470,Protein tyrosine kinase
XP_003660471,Cation efflux family
XP_003660473,Folliculin-interacting protein N-terminus
XP_003660474,"Lactonase, 7-bladed beta-propeller"
XP_003660475,GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain
XP_003660476,IBR domain-containing protein
XP_003660477,DBP10CT (NUC160) domain(DBP10)
XP_003660478,DnaJ molecular chaperone homology domain(spf31)
XP_003660479,ARM-like repeat-containing protein
XP_003660480,-
XP_003660481,-
XP_003660482,Domain of unknown function (DUF202)
XP_003660483,Replication protein A C terminal(ssb2)
XP_003660484,Acetyltransferase (GNAT) domain
XP_003660486,NUDIX domain(IDI1)
XP_003660487,MatE
XP_003660488,Ribosome 60S biogenesis N-terminal
XP_003660489,-
XP_003660490,DNA mismatch repair protein Mlh1 C-terminus(mlh1)
XP_003660491,-
XP_003660492,GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain
XP_003660493,GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain
XP_003660495,ATP-dependent serine protease that mediates the selective degradation of misfolded and unassembled polypeptides in the peroxisomal matrix. Necessary for type 2 peroxisome targeting signal (PTS2)-containing protein processing and facilitates peroxisome matrix protein import
XP_003660496,Cell morphogenesis N-terminal(TAO3)
XP_003660497,This enzyme is required for electron transfer from NADP to cytochrome P450 in microsomes. It can also provide electron transfer to heme oxygenase and cytochrome B5. Involved in ergosterol biosynthesis(cprA)
XP_003660498,Pfam:RRM_6
XP_003660499,"Rio2, N-terminal(rio2)"
XP_003660500,Proteasome/cyclosome repeat(RPN1)
XP_003660501,Belongs to the STXBP unc-18 SEC1 family(sec1)
XP_003660502,RibD C-terminal domain(RIB7)
XP_003660503,Cysteine-rich TM module stress tolerance
XP_003660504,FAD binding domain
XP_003660505,FAD binding domain
XP_003660506,"Extracellular tail, of 10TM putative phosphate transporter"
XP_003660507,-
XP_003660508,-
