XP_011395260.1,WSC domain(wsc1)
XP_011395261.1,WSC domain(wsc1)
XP_011395262.1,Cornichon protein(ERV14)
XP_011395263.1,Cornichon protein(ERV14)
XP_011395264.1,-
XP_011395265.1,-
XP_011395266.1,-
XP_011395267.1,Oxidoreductase molybdopterin binding domain
XP_011395268.1,Oxidoreductase molybdopterin binding domain
XP_011395269.1,zinc finger
XP_011395270.1,zinc finger
XP_011395271.1,AAA-ATPase Vps4-associated protein 1
XP_011395272.1,AAA-ATPase Vps4-associated protein 1
XP_011395273.1,Protein tyrosine kinase(IKS1)
XP_011395274.1,Protein tyrosine kinase(IKS1)
XP_011395275.1,-
XP_011395276.1,-
XP_011395277.1,Mitosis protein DIM1
XP_011395278.1,Mitosis protein DIM1
XP_011395279.1,Beta-ketoacyl synthase
XP_011395280.1,Beta-ketoacyl synthase
XP_011395281.1,"Glycosyl hydrolases family 2, sugar binding domain"
XP_011395282.1,"Glycosyl hydrolases family 2, sugar binding domain"
XP_011395283.1,-
XP_011395284.1,-
XP_011395285.1,-
XP_011395286.1,-
XP_011395287.1,catalytic domain of ctd-like phosphatases(fcp1)
XP_011395288.1,catalytic domain of ctd-like phosphatases(fcp1)
XP_011395289.1,Sterol 3-beta-glucosyltransferase(ATG26)
XP_011395290.1,Sterol 3-beta-glucosyltransferase(ATG26)
XP_011395291.1,Sterol 3-beta-glucosyltransferase(ATG26)
XP_011395292.1,Enoyl-(Acyl carrier protein) reductase
XP_011395293.1,Enoyl-(Acyl carrier protein) reductase
XP_011395294.1,"Lethal giant larvae(Lgl) like, C-terminal(SRO7)"
XP_011395295.1,"Lethal giant larvae(Lgl) like, C-terminal(SRO7)"
XP_011395297.1,-
XP_011395298.1,Major Facilitator Superfamily
XP_011395299.1,Major Facilitator Superfamily
XP_011395300.1,Destroys radicals which are normally produced within the cells and which are toxic to biological systems(SOD2)
XP_011395301.1,Destroys radicals which are normally produced within the cells and which are toxic to biological systems(SOD2)
XP_011395302.1,Sodium-phosphate symporter which plays a fundamental housekeeping role in phosphate transport(PHO89)
XP_011395303.1,Sodium-phosphate symporter which plays a fundamental housekeeping role in phosphate transport(PHO89)
XP_011395304.1,-
XP_011395305.1,-
XP_011395306.1,-
XP_011395307.1,-
XP_011395308.1,Luciferase-like monooxygenase
XP_011395309.1,Luciferase-like monooxygenase
XP_011395310.1,Luciferase-like monooxygenase
XP_011395312.1,LETM1-like protein
XP_011395313.1,Belongs to the OSBP family
XP_011395314.1,Belongs to the OSBP family
XP_011395315.1,FAD-binding domain
XP_011395316.1,FAD-binding domain
XP_011395317.1,HPC2 and ubinuclein domain(HPC2)
XP_011395318.1,HPC2 and ubinuclein domain(HPC2)
XP_011395319.1,HPC2 and ubinuclein domain(HPC2)
XP_011395320.1,-
XP_011395321.1,-
XP_011395322.1,Ribosomal protein S2
XP_011395325.1,AMP-binding enzyme
XP_011395326.1,-
XP_011395327.1,Glycoside hydrolase family 18 protein
XP_011395328.1,Glycoside hydrolase family 18 protein
XP_011395330.1,-
XP_011395331.1,-
XP_011395332.1,-
XP_011395333.1,-
XP_011395335.1,Protein of unknown function (DUF971)
XP_011395336.1,voltage-gated potassium channel activity
XP_011395337.1,voltage-gated potassium channel activity
XP_011395338.1,-
XP_011395340.1,Pyridine nucleotide-disulphide oxidoreductase
XP_011395341.1,SIT4 phosphatase-associated protein(SIT4)
XP_011395342.1,SIT4 phosphatase-associated protein(SIT4)
XP_011395343.1,SIT4 phosphatase-associated protein(SIT4)
XP_011395344.1,Major facilitator superfamily transporter
XP_011395345.1,Major facilitator superfamily transporter
XP_011395350.1,Protein of unknown function (DUF971)
XP_011395351.1,-
XP_011395352.1,Adds a myristoyl group to the N-terminal glycine residue of certain cellular proteins(NMT1)
XP_011395353.1,Adds a myristoyl group to the N-terminal glycine residue of certain cellular proteins(NMT1)
XP_011395354.1,-
XP_011395355.1,-
XP_011395357.1,MoeA N-terminal region (domain I and II)
XP_011395360.1,-
XP_011395361.1,-
XP_011395364.1,-
XP_011395368.1,Alpha/beta hydrolase family
XP_011395372.1,Centrosomin N-terminal motif 1
XP_011395373.1,Centrosomin N-terminal motif 1
XP_011395375.1,-
XP_011395378.1,Uncharacterised protein family (UPF0203)(MDM35)
XP_011395380.1,Major Facilitator Superfamily
XP_011395381.1,Major Facilitator Superfamily
XP_011395382.1,Major Facilitator Superfamily
XP_011395383.1,-
XP_011395384.1,OPT oligopeptide transporter protein(OPT6)
XP_011395385.1,-
XP_011395386.1,-
XP_011395387.1,Domain of unknown function (DUF3328)
XP_011395388.1,-
XP_011395389.1,Peptidase family S41
XP_011395390.1,Domain of unknown function (DUF3328)
XP_011395391.1,Peptidase family S41
XP_011395392.1,-
XP_011395396.1,Mitochondrial export protein Som1
XP_011395397.1,Heterokaryon incompatibility protein (HET)
XP_011395400.1,-
XP_011395402.1,Belongs to the glycosyl hydrolase 32 family
XP_955760.1,-
XP_955761.1,Secretory pathway protein
XP_955762.1,-
XP_955763.2,OPT oligopeptide transporter protein
XP_955764.1,-
XP_955769.1,"DNA helicase participates in several chromatin remodeling complexes, including the SWR1 and the INO80 complexes(RVB1)"
XP_955770.2,Dynein associated protein
XP_955771.1,Heterokaryon incompatibility protein (HET)
XP_955772.2,Bacterial transferase hexapeptide (six repeats)(GCD1)
XP_955773.2,Peroxin 22-like protein
XP_955774.2,Spt20 family
XP_955775.2,Histone-like transcription factor (CBF/NF-Y) and archaeal histone
XP_955776.2,-
XP_955777.1,SRP19 protein(SEC65)
XP_955781.2,bZIP transcription factor
XP_955784.1,C2H2-type zinc finger
XP_955787.1,RNA recognition motif
XP_955789.2,Molybdenum cofactor biosynthesis protein 1 B
XP_955790.1,leucine Rich Repeat
XP_955791.1,"Zinc finger, C2H2 type"
XP_955792.1,-
XP_955797.3,-
XP_955798.3,zinc finger
XP_955799.1,Belongs to the beta-ketoacyl-ACP synthases family(CEM1)
XP_955800.1,Ubiquinol-cytochrome C chaperone
XP_955802.1,rRNA processing/ribosome biogenesis
XP_955805.3,Fungal specific transcription factor domain
XP_955806.1,Catechol dioxygenase N terminus
XP_955807.3,jmjN domain
XP_955808.1,-
XP_955809.1,Heterokaryon incompatibility protein (HET)
XP_955811.3,Amino acid permease
XP_955816.3,Acetyltransferase (GNAT) domain
XP_955817.3,Glycosyl hydrolase family 10
XP_955818.1,-
XP_955820.1,Male sterility protein
XP_955821.1,KilA-N(MBP1)
XP_955822.1,Ceramide synthase regulator
XP_955825.2,"SANT  SWI3, ADA2, N-CoR and TFIIIB'' DNA-binding domains"
XP_955826.3,P-loop containing nucleoside triphosphate hydrolase protein(irc3)
XP_955827.1,Phosphatidylinositol 3- and 4-kinase(lsb6)
XP_955828.2,-
XP_955829.1,-
XP_955830.2,Shikimate / quinate 5-dehydrogenase
XP_955832.1,-
XP_955833.2,-
XP_955834.1,Iron permease FTR1 family(FTR1)
XP_955835.1,Belongs to the multicopper oxidase family
XP_955837.2,Aminotransferase class I and II
XP_955838.2,von Willebrand factor (vWF) type A domain
XP_955839.1,flocculation via cell wall protein-carbohydrate interaction
XP_955840.1,Glycosyltransferase Family 4(ALG2)
XP_955841.3,Acid phosphatase homologues(LCB3)
XP_955842.2,Putative esterase
XP_955843.1,Signal-recognition-particle assembly has a crucial role in targeting secretory proteins to the rough endoplasmic reticulum membrane(srp72)
XP_955845.1,Belongs to the peptidase C19 family(UBP1)
XP_955846.1,Alb1
XP_955847.1,Basic region leucine zipper
XP_955848.1,Replication factor A protein 3
XP_955849.1,DNA binding domain with preference for A/T rich regions
XP_955851.2,"IEC3 subunit of the Ino80 complex, chromatin re-modelling"
XP_955852.2,Uncharacterised protein family (UPF0160)
XP_955853.3,Plays an essential role in initiation of the G0 program by preventing the degradation of specific nutrient-regulated mRNAs via the 5'-3' mRNA decay pathway
XP_955854.3,Domain of unknown function (DUF4964)
XP_955856.2,RTA1 like protein
XP_955857.2,-
XP_955860.2,Pfam:Ureidogly_hydro
XP_955861.2,-
XP_955862.3,GTPase-activator protein for Ras-like GTPases(BUD2)
XP_955863.1,Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
XP_955864.3,D-Tyr-tRNA(Tyr) deacylase(DTD1)
XP_955866.1,-
XP_955867.3,-
XP_955868.1,-
XP_955869.1,-
XP_955870.2,-
XP_955871.1,Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family(CDC10)
XP_955872.1,Ribosomal L32p protein family
XP_955873.3,"WD domain, G-beta repeat(rec14)"
XP_955874.2,-
XP_955875.1,Orotidine 5'-phosphate decarboxylase
XP_955877.3,-
XP_955878.2,linker between RRM2 and RRM3 domains in RBM39 protein(rsd1)
XP_955879.1,Ceramide hydroxylase involved in the alpha-hydroxylation of sphingolipid-associated very long chain fatty acids. Hydroxylates the very long chain fatty acid of ceramides at C2 and C3(SCS7)
XP_955880.3,Heterokaryon incompatibility protein
XP_955881.1,Heterokaryon incompatibility protein (HET)
XP_955882.1,"Serine/threonine phosphatases, family 2C, catalytic domain(PTC6)"
XP_955883.1,-
XP_955884.1,Heterokaryon incompatibility protein (HET)
XP_955885.1,-
XP_955886.2,Belongs to the small heat shock protein (HSP20) family
XP_955887.1,-
XP_955888.3,NAD(P)-binding Rossmann-like domain
XP_955889.2,"WGS project CABT00000000 data, contig"
XP_955892.1,Glycosyl hydrolase family 61
XP_955893.2,Protein of unknown function (DUF3632)
XP_955894.1,"Domain in Tre-2, BUB2p, and Cdc16p. Probable Rab-GAPs."
XP_955895.3,-
XP_955896.2,Enoyl-(Acyl carrier protein) reductase
XP_955897.1,-
XP_955898.1,-
XP_955899.1,-
XP_955901.3,Heterokaryon incompatibility protein (HET)
XP_955902.1,Enoyl-(Acyl carrier protein) reductase
XP_955903.1,-
XP_955904.1,-
XP_955906.2,assists the folding of proteins upon ATP hydrolysis(cct1)
XP_955907.2,"Prolyl-tRNA synthetase, C-terminal"
XP_955908.1,Exonuclease V - a 5' deoxyribonuclease
XP_955909.2,-
XP_955910.1,NADH:flavin oxidoreductase / NADH oxidase family
XP_955911.2,Heterokaryon incompatibility protein (HET)
XP_955912.1,Alg9-like mannosyltransferase family(ALG9)
XP_955913.1,Gar1/Naf1 RNA binding region
XP_955914.1,Src homology 3 domains
XP_955915.1,Protein of unknown function (DUF2722)
XP_955917.2,CRM1 C terminal(CRM1)
XP_955918.1,Aminotransferase class-V
XP_955919.1,Belongs to the VPS29 family(vps29)
XP_955920.2,GAF domain(CHK1)
XP_955923.1,AKAP7 2'5' RNA ligase-like domain
XP_955924.1,-
XP_955926.2,-
XP_955927.2,Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
XP_955928.1,-
XP_955931.1,Protein of unknown function (DUF3445)
XP_955932.1,Hemerythrin HHE cation binding domain
XP_955933.1,Cytochrome P450
XP_955934.1,Zinc finger C-x8-C-x5-C-x3-H type (and similar)
XP_955935.1,Carrier of the growing fatty acid chain in fatty acid biosynthesis(ACP2)
XP_955937.1,-
XP_955938.1,PKS_KR
XP_955939.3,DUF1744(POL2)
XP_955940.1,"Cytochrome c oxidase protein 20, mitochondrial"
XP_955941.1,-
XP_955943.1,Belongs to the eukaryotic ribosomal protein eS26 family(RPS26A)
XP_955945.2,Belongs to the glycosyl hydrolase 18 family(CHT4)
XP_955946.2,-
XP_955947.2,ankyrin repeats
XP_955948.2,protein CC1G_03129 Coprinopsis cinerea okayama7 130
XP_955949.1,Fungal specific transcription factor domain
XP_955951.1,KRI1-like family(kri1)
XP_955952.1,Rab subfamily of small GTPases(VPS21)
XP_955953.1,-
XP_955954.1,-
XP_955955.1,-
XP_955956.1,Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family
XP_955957.1,RNA polymerase Rpb4
XP_955958.2,Phosphoribosyl synthetase-associated domain(PRS5)
XP_955960.3,Voltage-dependent anion channel
XP_955962.1,-
XP_955963.1,"Pyrophosphatase that hydrolyzes non-canonical purine nucleotides such as inosine triphosphate (ITP), deoxyinosine triphosphate (dITP) or xanthosine 5'-triphosphate (XTP) to their respective monophosphate derivatives. The enzyme does not distinguish between the deoxy- and ribose forms. Probably excludes non-canonical purines from RNA and DNA precursor pools, thus preventing their incorporation into RNA and DNA and avoiding chromosomal lesions(HAM1)"
XP_955964.3,Peptidase family C78
XP_955965.3,Seryl-tRNA synthetase N-terminal domain(SES1)
XP_955966.1,ADP-ribosylation factor family(RHB1)
XP_955967.1,Wings apart-like protein regulation of heterochromatin
XP_955969.1,Transcription elongation factor Elf1 like
XP_955970.1,-
XP_955972.1,-
XP_955973.2,-
XP_955974.2,Belongs to the eukaryotic ribosomal protein eS1 family(RPS1)
XP_955977.1,Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
XP_955978.2,-
XP_955979.2,FMN-dependent dehydrogenase
XP_955980.3,A Receptor for Ubiquitination Targets
XP_955981.1,Belongs to the SNF7 family(VPS60)
XP_955982.1,-
XP_955983.1,-
XP_955984.1,-
XP_955985.1,-
XP_955986.1,-
XP_955987.1,"WGS project CABT00000000 data, contig 2.32"
XP_955989.1,Aminotransferase class-V(SER1)
XP_955990.2,Uncharacterized protein conserved in bacteria (DUF2264)
XP_955991.1,Cytokinesis protein
XP_955992.2,-
XP_955993.1,PPP5 TPR repeat region(PPT1)
XP_955994.2,-
XP_955995.3,Protein tyrosine kinase(BUR1)
XP_955998.2,Belongs to the nucleosome assembly protein (NAP) family(NAP1)
XP_955999.1,Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family(SER33)
XP_956000.1,The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis(ARO1)
XP_956001.1,Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family(HXT5)
XP_956002.2,"Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling(HHF1)"
XP_956003.1,Histone H3(HHT1)
XP_956004.2,Glutathione S-transferase kappa
XP_956005.1,Protein of unknown function (DUF1115)(prp3)
XP_956006.2,DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates(RPA190)
XP_956008.2,"Zinc finger, C2H2 type"
XP_956010.3,"Serine/Threonine protein kinases, catalytic domain(PKH1)"
XP_956011.3,SWIB/MDM2 domain(ssr3)
XP_956012.1,Sfi1 spindle body protein
XP_956013.2,mitochondrial respiratory chain complex I assembly
XP_956014.1,Belongs to the class-I aminoacyl-tRNA synthetase family(ILS1)
XP_956015.1,Mo25-like(HYM1)
XP_956016.1,-
XP_956017.2,Chromosome segregation atpase
XP_956018.1,"Pyridoxal 5'-phosphate (PLP)-binding protein, which may be involved in intracellular homeostatic regulation of pyridoxal 5'-phosphate (PLP), the active form of vitamin B6"
XP_956020.1,-
XP_956021.1,-
XP_956027.1,CAP_GLY
XP_956029.1,RING-like zinc finger
XP_956031.3,-
XP_956034.1,Glycosyl hydrolase catalytic core
XP_956038.1,Sodium/hydrogen exchanger family
XP_956039.1,Cytidine and deoxycytidylate deaminase zinc-binding region
XP_956047.2,-
XP_956049.1,Up-regulated During Septation
XP_956050.1,Uba domain-containing protein ucp14
XP_956051.1,"Adds multiple copies of isopentenyl pyrophosphate (IPP) to farnesyl pyrophosphate (FPP) to produce dehydrodolichyl diphosphate (Dedol-PP), a precursor of dolichol which is utilized as a sugar carrier in protein glycosylation in the endoplasmic reticulum (ER)(RER2)"
XP_956052.2,Chromatin modification-related protein
XP_956053.1,Leucine Rich Repeat
XP_956054.1,"Essential component of the vacuolar proton pump (V- ATPase), a multimeric enzyme that catalyzes the translocation of protons across the membranes. Required for assembly and activity of the V-ATPase(VPH1)"
XP_956055.1,"Transcription initiation factor IID, 18kD subunit"
XP_956056.2,Protein of unknown function (DUF1242)
XP_956057.1,RTA1 like protein
XP_956058.1,Rieske [2Fe-2S] domain
XP_956059.1,-
XP_956060.1,Secreted metalloproteinase that allows assimilation of proteinaceous substrates. Shows high activities on basic nuclear substrates such as histone and protamine
XP_956062.1,-
XP_956063.2,-
XP_956064.3,Belongs to the mitochondrial carrier (TC 2.A.29) family
XP_956065.1,-
XP_956066.1,Protein of unknown function (DUF2370)
XP_956067.3,Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)
XP_956068.2,POT family(PTR2)
XP_956069.1,-
XP_956070.1,-
XP_956072.2,-
XP_956073.1,-
XP_956075.1,TRF2-interacting telomeric protein/Rap1 - C terminal domain
XP_956076.1,Belongs to the DHHC palmitoyltransferase family(SWF1)
XP_956077.2,Elongation factor Tu GTP binding domain
XP_956078.1,Complex1_LYR-like
XP_956079.3,-
XP_956080.3,FAD binding domain
XP_956081.2,Phosphotransferase enzyme family
XP_956082.1,Carbon-nitrogen hydrolase
XP_956083.1,"Activator of Hsp90 ATPase, N-terminal(AHA1)"
XP_956084.3,-
XP_956085.2,Belongs to the cytochrome P450 family
XP_956086.2,Niemann-Pick C1 N terminus(NCR1)
XP_956087.2,CUE domain
XP_956088.1,Amidase
XP_956089.2,Zinc-binding dehydrogenase(YIM1)
XP_956090.3,Conidiation protein 6
XP_956091.1,-
XP_956092.2,Belongs to the TPP enzyme family
XP_956093.1,Cyclin
XP_956094.1,-
XP_956095.3,-
XP_956096.1,-
XP_956097.1,"Extracellular tail, of 10TM putative phosphate transporter"
XP_956098.1,-
XP_956101.2,Belongs to the type-B carboxylesterase lipase family
XP_956102.2,-
XP_956104.1,Belongs to the glycosyl hydrolase 3 family(BGL4)
XP_956105.2,-
XP_956106.1,Alcohol dehydrogenase GroES-like domain
XP_956109.2,Fungal-type cellulose-binding domain
XP_956110.2,Cation-independent mannose-6-phosphate receptor repeat(MRL1)
XP_956111.1,Ergosterol biosynthesis ERG4/ERG24 family(ERG24)
XP_956112.1,Riboflavin kinase
XP_956113.2,-
XP_956114.1,-
XP_956115.1,Autophagy protein Apg17
XP_956116.2,Belongs to the protein kinase superfamily. RIO-type Ser Thr kinase family(rio1)
XP_956117.2,-
XP_956118.2,ARS binding protein 2
XP_956119.2,Belongs to the mitochondrial carrier (TC 2.A.29) family
XP_956120.3,"Mak10 subunit, NatC N(alpha)-terminal acetyltransferase(MAK10)"
XP_956121.1,Mitochondrial ATP synthase epsilon chain
XP_956122.2,Ubiquinol-cytochrome C reductase complex CORE protein 2(QCR2)
XP_956123.1,RNA polymerase III subunit RPC82(RPC82)
XP_956124.1,Belongs to the mitochondrial carrier (TC 2.A.29) family(YHM1)
XP_956125.2,-
XP_956126.1,Belongs to the actin family
XP_956127.3,Xeroderma pigmentosum G N-region
XP_956128.1,ribosomal protein(RPL26A)
XP_956130.1,-
XP_956132.1,-
XP_956133.2,-
XP_956135.1,Pre-mRNA-splicing factor of RES complex(CWC26)
XP_956136.2,Transcription initiation factor iif subunit alpha(TFG1)
XP_956138.1,-
XP_956139.1,-
XP_956140.2,-
XP_956141.2,"Glutathione S-transferase, C-terminal domain(ECM4)"
XP_956143.2,Belongs to the ubiquitin-activating E1 family(UBA1)
XP_956144.2,FKBP-type peptidyl-prolyl cis-trans isomerase
XP_956146.2,Mucin family signaling protein(MSB2)
XP_956147.3,Major Facilitator Superfamily
XP_956150.2,present in yeast cell wall integrity and stress response component proteins
XP_956151.3,"RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation(TIF32)"
XP_956152.2,GGL domain(STE18)
XP_956153.3,Rdx family
XP_956154.2,Serine-threonine protein phosphatase N-terminal domain(GLC7)
XP_956156.1,Enhancer of polycomb-like
XP_956158.1,-
XP_956159.1,-
XP_956161.2,e3 binding domain(PDX1)
XP_956162.1,-
XP_956163.1,CoA-transferase family III
XP_956165.3,Belongs to the peptidase C19 family
XP_956166.2,Middle or third domain of peptidase_M16(STE23)
XP_956168.3,zinc finger
XP_956169.1,Zinc-finger domain
XP_956170.3,-
XP_956171.2,Protein of unknown function (DUF1348)
XP_956172.1,Methyltransferase domain(EFM4)
XP_956174.2,Belongs to the universal ribosomal protein uS3 family(RPS3)
XP_956176.1,-
XP_956177.2,Glutamic acid-rich protein
XP_956178.1,"The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins(RET2)"
XP_956179.2,"Anaphase-promoting complex, cyclosome, subunit 4"
XP_956180.2,BAR domain of APPL family(SIP3)
XP_956181.3,Domain of unknown function (DUF4203)
XP_956182.1,AMP-binding enzyme C-terminal domain
XP_956185.1,-
XP_956186.1,"Component of the FACT complex, a general chromatin factor that acts to reorganize nucleosomes. The FACT complex is involved in multiple processes that require DNA as a template such as mRNA elongation, DNA replication and DNA repair. During transcription elongation the FACT complex acts as a histone chaperone that both destabilizes and restores nucleosomal structure. It facilitates the passage of RNA polymerase II and transcription by promoting the dissociation of one histone H2A-H2B dimer from the nucleosome, then subsequently promotes the reestablishment of the nucleosome following the passage of RNA polymerase II(POB3)"
XP_956189.2,GidA associated domain 3(MTO1)
XP_956191.2,Pheromone A receptor(STE3)
XP_956195.1,-
XP_956198.1,"Broad-Complex, Tramtrack and Bric a brac"
XP_956199.1,"Taurine catabolism dioxygenase TauD, TfdA family"
XP_956201.2,Belongs to the mitochondrial carrier (TC 2.A.29) family
XP_956202.1,-
XP_956204.1,-
XP_956205.1,Belongs to the mitochondrial carrier (TC 2.A.29) family(PET8)
XP_956206.3,Domain of unknown function (DUF3337)
XP_956207.3,PP-loop family
XP_956208.1,Protein prenyltransferase alpha subunit repeat(BET4)
XP_956209.3,WD40 repeats
XP_956210.3,Cytochrome P450
XP_956212.1,SNARE domain
XP_956214.3,Protein of unknown function (DUF3716)
XP_956216.1,-
XP_956217.1,Transcription factor Tfb4(TFB4)
XP_956218.1,DNA double-strand break repair and V(D)J recombination protein XRCC4
XP_956223.3,-
XP_956224.1,-
XP_956226.1,Epoxide hydrolase N terminus
XP_956228.1,Alpha/beta hydrolase family
XP_956229.1,-
XP_956230.1,Protein of unknown function (DUF1308)
XP_956231.1,-
XP_956232.1,-
XP_956233.2,"SET (Su(var)3-9, Enhancer-of-zeste, Trithorax) domain(SET5)"
XP_956234.1,Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide(cat1)
XP_956235.3,-
XP_956237.1,Mediates the uptake of pyruvate into mitochondria
XP_956238.2,Calcineurin-like phosphoesterase
XP_956239.1,-
XP_956240.3,-
XP_956242.3,Vacuolar sorting protein 39 domain 1(VAM6)
XP_956243.3,Sodium:sulfate symporter transmembrane region(PHO91)
XP_956244.1,Gon7 family
XP_956245.3,HbrB-like
XP_956246.2,LIM-domain binding protein
XP_956248.1,Belongs to the ATG8 family(ATG8)
XP_956249.2,Coproporphyrinogen III oxidase(HEM13)
XP_956250.1,Maintenance of mitochondrial structure and function(RPN8)
XP_956252.2,HOOK protein
XP_956253.3,Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism. Adenylate kinase activity is critical for regulation of the phosphate utilization and the AMP de novo biosynthesis pathways(ADK1)
XP_956254.2,Disordered region of unknown function (DUF5315)
XP_956256.1,"Catalyzes the prenylation of para-hydroxybenzoate (PHB) with an all-trans polyprenyl group. Mediates the second step in the final reaction sequence of coenzyme Q (CoQ) biosynthesis, which is the condensation of the polyisoprenoid side chain with PHB, generating the first membrane-bound Q intermediate(COQ2)"
XP_956257.1,A domain family that is part of the cupin metalloenzyme superfamily.
XP_956258.2,-
XP_956262.3,Domain of unknown function (DUF4452)
XP_956264.3,GTPase-activator protein for Ras-like GTPases(IRA2)
XP_956265.1,XRN 5'-3' exonuclease N-terminus(RAT1)
XP_956266.1,"Uso1 / p115 like vesicle tethering protein, C terminal region(USO1)"
XP_956267.2,WW domain(WWM1)
XP_956268.2,Belongs to the CTL (choline transporter-like) family
XP_956269.1,Rab subfamily of small GTPases
XP_956270.2,MIR domain(PMT2)
XP_956271.2,-
XP_956272.3,Mitochondrial ribosomal protein L51 / S25 / CI-B8 domain
XP_956273.1,Genetic interactor of prohibitins 3(GEP3)
XP_956274.3,DegT/DnrJ/EryC1/StrS aminotransferase family(MET15)
XP_956275.3,Membrane-associating domain
XP_956276.2,AMP-binding enzyme(FAA2)
XP_956277.1,Protein of unknown function (DUF2012)
XP_956278.3,WD40 repeats
XP_956279.2,Cytochrome c oxidase assembly protein CtaG/Cox11(COX11)
XP_956281.2,Serine hydrolase (FSH1)
XP_956282.2,Bacterial signalling protein N terminal repeat
XP_956284.1,-
XP_956285.1,Trypsin
XP_956286.1,-
XP_956287.2,-
XP_956288.1,-
XP_956289.3,zinc finger
XP_956291.1,"Zinc finger, C2H2 type"
XP_956292.1,-
XP_956293.1,zinc finger
XP_956294.2,zinc finger
XP_956295.3,"Leucine-rich repeats, typical (most populated) subfamily(SOG2)"
XP_956296.1,GCN5-like protein 1 (GCN5L1)
XP_956297.1,3-oxo-5-alpha-steroid 4-dehydrogenase(TSC13)
XP_956298.1,DSHCT(MTR4)
XP_956300.2,HIT zinc finger
XP_956301.2,Scd6-like Sm domain
XP_956302.1,Transcriptional repressor TCF25
XP_956303.1,Heavy-metal-associated domain(ATX1)
XP_956304.2,Belongs to the pirin family(PRN1)
XP_956307.1,Belongs to the thiolase family
XP_956308.1,cornified envelope assembly
XP_956309.2,Domain of unknown function (DUF3328)
XP_956310.2,-
XP_956311.2,sirq protein
XP_956313.1,Heterokaryon incompatibility protein (HET)
XP_956315.1,Belongs to the GroES chaperonin family(hsp10)
XP_956316.1,Protein tyrosine kinase(NPR1)
XP_956317.1,Belongs to the universal ribosomal protein uL11 family(MRPL19)
XP_956318.1,Svf1-like C-terminal lipocalin-like domain(SVF1)
XP_956319.3,protein heterodimerization activity
XP_956320.3,"Catalyzes the phosphorylation of ribose at O-5 in a reaction requiring ATP and magnesium. The resulting D-ribose-5- phosphate can then be used either for sythesis of nucleotides, histidine, and tryptophan, or as a component of the pentose phosphate pathway(RBK1)"
XP_956322.1,zinc finger
XP_956323.2,Glutathione-dependent formaldehyde-activating enzyme
XP_956324.3,Sulfatase-modifying factor enzyme 1
XP_956325.1,Belongs to the eIF-2B alpha beta delta subunits family(GCN3)
XP_956326.1,Protein of unknown function (DUF1681)
XP_956327.1,-
XP_956329.1,AARP2CN (NUC121) domain(BMS1)
XP_956331.3,Chitin synthase 6
XP_956332.1,-
XP_956333.2,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
XP_956335.1,"Altered inheritance of mitochondria protein 24, mitochondrial(AIM24)"
XP_956336.3,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
XP_956337.3,ABC transporter transmembrane region(ATM1)
XP_956338.1,-
XP_956339.2,-
XP_956341.1,F-box domain
XP_956342.1,-
XP_956343.3,zinc finger
XP_956344.2,EXOIII
XP_956345.1,Dihydrodipicolinate synthetase family
XP_956346.1,Belongs to the iron ascorbate-dependent oxidoreductase family
XP_956347.1,O-methyltransferase
XP_956348.3,Glutathione-dependent formaldehyde-activating enzyme
XP_956349.1,Trehalose-phosphatase
XP_956350.3,Multicopper oxidase
XP_956351.1,-
XP_956352.2,"Broad-Complex, Tramtrack and Bric a brac"
